--- Local Resolver (EU) ---
13.71 	 0.57843
13.86 	 0.58480
14.13 	 0.59167
14.35 	 0.59804
14.48 	 0.60441
14.65 	 0.61078
14.81 	 0.61716
14.88 	 0.62353
15.00 	 0.62990
15.16 	 0.63627
15.33 	 0.64265
15.45 	 0.64902
15.59 	 0.65588
15.70 	 0.66225
15.78 	 0.66863
15.88 	 0.67500
16.02 	 0.68137
16.18 	 0.68775
16.39 	 0.69412
16.51 	 0.70049
16.86 	 0.70686
17.08 	 0.71324
17.31 	 0.71961
17.59 	 0.72598
17.81 	 0.73235
18.13 	 0.73873
18.38 	 0.74510
18.67 	 0.75147
18.93 	 0.75784
19.12 	 0.76422
19.44 	 0.77059
19.81 	 0.77696
20.18 	 0.78333
20.52 	 0.78971
20.71 	 0.79608
21.12 	 0.80245
21.59 	 0.80882
22.09 	 0.81569
22.78 	 0.82206
23.21 	 0.82843
23.69 	 0.83480
24.03 	 0.84118
24.33 	 0.84755
24.71 	 0.85392
25.11 	 0.86029
25.50 	 0.86667
26.23 	 0.87304
26.91 	 0.87941
27.37 	 0.88578
28.02 	 0.89216
28.82 	 0.89853
29.37 	 0.90490
30.37 	 0.91127
31.16 	 0.91765
31.62 	 0.92402
32.46 	 0.93039
33.74 	 0.93676
34.77 	 0.94314
36.51 	 0.94951
38.53 	 0.95588
40.54 	 0.96225
42.20 	 0.96863
45.79 	 0.97500
50.38 	 0.98137
55.15 	 0.98775
65.26 	 0.99412

===========================

--- OpenDNS (EU) ---
0.53 	 0.00049
1.11 	 0.00687
1.41 	 0.01324
1.76 	 0.01962
1.98 	 0.02599
2.18 	 0.03237
2.44 	 0.03874
2.79 	 0.04512
2.90 	 0.05150
3.25 	 0.05787
3.61 	 0.06425
3.76 	 0.07062
4.32 	 0.07700
4.56 	 0.08337
4.76 	 0.08975
4.91 	 0.09613
5.10 	 0.10250
5.40 	 0.10888
5.70 	 0.11525
5.89 	 0.12163
6.11 	 0.12800
6.29 	 0.13438
6.60 	 0.14076
6.69 	 0.14713
6.95 	 0.15351
7.10 	 0.15988
7.29 	 0.16626
7.43 	 0.17263
7.62 	 0.17901
7.81 	 0.18538
8.12 	 0.19176
8.34 	 0.19814
8.52 	 0.20451
8.70 	 0.21089
8.86 	 0.21726
8.99 	 0.22364
9.12 	 0.23001
9.27 	 0.23688
9.45 	 0.24326
9.56 	 0.24963
9.76 	 0.25601
9.89 	 0.26238
10.02 	 0.26876
10.21 	 0.27513
10.34 	 0.28151
10.45 	 0.28789
10.56 	 0.29426
10.74 	 0.30064
10.89 	 0.30701
11.09 	 0.31339
11.25 	 0.31976
11.56 	 0.32614
11.78 	 0.33252
11.93 	 0.33889
12.05 	 0.34527
12.20 	 0.35164
12.35 	 0.35802
12.43 	 0.36439
12.61 	 0.37077
12.77 	 0.37715
13.05 	 0.38352
13.20 	 0.38990
13.31 	 0.39627
13.54 	 0.40265
13.73 	 0.40902
13.98 	 0.41540
14.17 	 0.42178
14.37 	 0.42815
14.55 	 0.43453
14.68 	 0.44090
14.77 	 0.44728
15.01 	 0.45365
15.23 	 0.46003
15.34 	 0.46641
15.54 	 0.47278
15.65 	 0.47916
15.84 	 0.48553
15.96 	 0.49191
16.18 	 0.49828
16.38 	 0.50466
16.57 	 0.51103
16.82 	 0.51741
17.00 	 0.52379
17.23 	 0.53016
17.46 	 0.53703
17.56 	 0.54340
17.87 	 0.54978
18.05 	 0.55615
18.35 	 0.56253
18.53 	 0.56891
18.68 	 0.57528
18.87 	 0.58166
19.03 	 0.58803
19.27 	 0.59490
19.48 	 0.60177
19.63 	 0.60814
19.95 	 0.61452
20.30 	 0.62089
20.54 	 0.62727
20.67 	 0.63364
20.91 	 0.64002
21.16 	 0.64640
21.48 	 0.65277
21.79 	 0.65915
22.16 	 0.66552
22.34 	 0.67190
22.49 	 0.67827
22.77 	 0.68465
23.15 	 0.69152
23.36 	 0.69789
23.63 	 0.70427
23.84 	 0.71064
24.25 	 0.71702
24.46 	 0.72339
24.87 	 0.72977
25.47 	 0.73615
25.69 	 0.74252
25.92 	 0.74890
26.20 	 0.75527
26.58 	 0.76165
27.13 	 0.76802
27.68 	 0.77440
28.14 	 0.78077
28.54 	 0.78715
29.18 	 0.79353
29.81 	 0.79990
30.21 	 0.80628
30.76 	 0.81265
31.14 	 0.81903
31.84 	 0.82540
32.21 	 0.83178
32.75 	 0.83816
33.43 	 0.84453
34.03 	 0.85091
34.60 	 0.85728
34.99 	 0.86366
35.58 	 0.87003
36.40 	 0.87641
37.18 	 0.88279
38.32 	 0.88916
39.30 	 0.89554
40.01 	 0.90191
40.99 	 0.90829
41.56 	 0.91466
42.18 	 0.92104
43.51 	 0.92742
44.42 	 0.93379
45.32 	 0.94017
48.18 	 0.94654
50.50 	 0.95292
53.34 	 0.95929
56.10 	 0.96567
57.18 	 0.97205
61.69 	 0.97842
